Delito,SubDelito,Fecha,Hora,Victima,SubVictima,Edad,Genero,Pais,Provincia,Canton
ASALTO,GOLPES,08/13/18,18:00:00 - 20:59:59,OTROS,BICICLETA/REPARTIDOR/MENSAJERO/COBRADOR [OTROS],Mayor de edad,HOMBRE,NICARAGUA,HEREDIA,SAN PABLO 
ASALTO,GOLPES,07/19/18,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,GUANACASTE,LA CRUZ 
ASALTO,GOLPES,08/16/18,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS 
ASALTO,GOLPES,08/18/18,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,08/20/18,06:00:00 - 08:59:59,VEHICULO,OTRO O INDETERMINADO [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,08/18/18,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,08/21/18,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,CURRIDABAT 
ASALTO,GOLPES,08/21/18,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,08/27/18,15:00:00 - 17:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,MUJER,COSTA RICA,HEREDIA,HEREDIA 
ASALTO,GOLPES,08/31/18,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,ALAJUELA,SAN CARLOS 
ASALTO,GOLPES,09/03/18,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/04/18,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,PARAISO 
ASALTO,GOLPES,09/07/18,15:00:00 - 17:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/09/18,15:00:00 - 17:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,LIMON,GUACIMO 
ASALTO,GOLPES,09/09/18,15:00:00 - 17:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,MUJER,COSTA RICA,LIMON,GUACIMO 
ASALTO,GOLPES,09/12/18,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/15/18,18:00:00 - 20:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,TIBAS 
ASALTO,GOLPES,09/17/18,06:00:00 - 08:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/17/18,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,CURRIDABAT 
ASALTO,GOLPES,09/28/18,12:00:00 - 14:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Menor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/30/18,12:00:00 - 14:59:59,VEHICULO,OTRO O INDETERMINADO [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/29/18,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,ESCAZU 
ASALTO,GOLPES,10/16/18,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,MONTES DE OCA 
ASALTO,GOLPES,10/17/18,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,CANADA,GUANACASTE,SANTA CRUZ 
ASALTO,GOLPES,10/16/18,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,LIMON 
ASALTO,GOLPES,10/17/18,09:00:00 - 11:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/16/18,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA 
ASALTO,GOLPES,10/19/18,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,02/21/19,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO 
ASALTO,GOLPES,03/02/19,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,GOICOECHEA 
ASALTO,GOLPES,03/04/19,03:00:00 - 05:59:59,PERSONA,USUARIO SERVICIO PUBLICO/PRIVADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA 
ASALTO,GOLPES,03/05/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,MONTES DE OCA 
ASALTO,GOLPES,03/08/19,18:00:00 - 20:59:59,VEHICULO,RURAL 4X4 [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,02/17/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,03/12/19,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,PUNTARENAS,GOLFITO 
ASALTO,GOLPES,03/16/19,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,GOICOECHEA 
ASALTO,GOLPES,03/17/19,00:00:00 - 02:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO 
ASALTO,GOLPES,03/17/19,00:00:00 - 02:59:59,PERSONA,CLIENTE LOCAL COMERCIAL [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,03/22/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,DESAMPARADOS 
ASALTO,GOLPES,03/22/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,MONTES DE OCA 
ASALTO,GOLPES,03/28/19,18:00:00 - 20:59:59,VEHICULO,OTRO O INDETERMINADO [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,03/29/19,18:00:00 - 20:59:59,VEHICULO,RURAL 4X4 [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,03/30/19,03:00:00 - 05:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA 
ASALTO,GOLPES,04/04/19,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA 
ASALTO,GOLPES,04/06/19,18:00:00 - 20:59:59,PERSONA,TAXISTA [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS 
ASALTO,GOLPES,03/18/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,04/07/19,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA 
ASALTO,GOLPES,03/07/19,15:00:00 - 17:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,04/14/19,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS 
ASALTO,GOLPES,04/14/19,18:00:00 - 20:59:59,PERSONA,GUARDA [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SARAPIQUI 
ASALTO,GOLPES,04/22/19,15:00:00 - 17:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,GUACIMO 
ASALTO,GOLPES,05/08/19,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SANTO DOMINGO 
ASALTO,GOLPES,05/16/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA 
ASALTO,GOLPES,05/18/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,LIMON 
ASALTO,GOLPES,05/28/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,05/29/19,18:00:00 - 20:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,CURRIDABAT 
ASALTO,GOLPES,05/31/19,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,PALMARES 
ASALTO,GOLPES,06/04/19,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS 
ASALTO,GOLPES,11/29/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,MONTES DE OCA 
ASALTO,GOLPES,11/29/19,21:00:00 - 23:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,CURRIDABAT 
ASALTO,GOLPES,12/03/19,18:00:00 - 20:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,12/12/19,18:00:00 - 20:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS 
ASALTO,GOLPES,10/25/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,FLORES 
ASALTO,GOLPES,12/28/19,18:00:00 - 20:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,11/28/19,00:00:00 - 02:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,12/28/19,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CANAS 
ASALTO,GOLPES,09/11/19,00:00:00 - 02:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/15/19,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,LA UNION 
ASALTO,GOLPES,09/18/19,06:00:00 - 08:59:59,VEHICULO,OTRO O INDETERMINADO [VEHICULO],Mayor de edad,HOMBRE,VENEZUELA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,09/25/19,06:00:00 - 08:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,PUNTARENAS 
ASALTO,GOLPES,09/18/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA 
ASALTO,GOLPES,10/05/19,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,EL GUARCO 
ASALTO,GOLPES,10/12/19,00:00:00 - 02:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,HEREDIA,HEREDIA 
ASALTO,GOLPES,10/12/19,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,DESAMPARADOS 
ASALTO,GOLPES,10/09/19,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON 
ASALTO,GOLPES,10/22/19,12:00:00 - 14:59:59,VEHICULO,RURAL 4X4 [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/24/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/26/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA 
ASALTO,GOLPES,10/30/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,11/11/19,00:00:00 - 02:59:59,VEHICULO,OTRO O INDETERMINADO [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,11/11/19,18:00:00 - 20:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,11/12/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS 
ASALTO,GOLPES,11/17/19,03:00:00 - 05:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Desconocido,DESCONOCIDO,COSTA RICA,HEREDIA,BELEN 
ASALTO,GOLPES,11/18/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA 
ASALTO,GOLPES,11/18/19,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,TURRUBARES 
ASALTO,GOLPES,11/18/19,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CARRILLO 
ASALTO,GOLPES,11/26/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,11/26/19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS 
ASALTO,GOLPES,12/09/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,PEREZ ZELEDON 
ASALTO,GOLPES,12/20/19,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,12/13/19,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,12/22/19,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,12/31/19,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,OROTINA 
ASALTO,GOLPES,12/28/19,18:00:00 - 20:59:59,PERSONA,VENDEDOR DE LOTERIA [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS 
ASALTO,GOLPES,07/02/16,00:00:00 - 02:59:59,PERSONA,USUARIO SERVICIO PUBLICO/PRIVADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA 
ASALTO,GOLPES,07/04/16,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,GOLFITO 
ASALTO,GOLPES,07/01/16,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,Desconocido,SAN JOSE,ASERRI 
ASALTO,GOLPES,07/05/16,18:00:00 - 20:59:59,PERSONA,MENOR DE EDAD [PERSONA],Menor de edad,MUJER,Desconocido,SAN JOSE,DESAMPARADOS 
ASALTO,GOLPES,07/11/16,12:00:00 - 14:59:59,OTROS,BICICLETA [OTROS],Menor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI 
ASALTO,GOLPES,07/17/16,15:00:00 - 17:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,07/18/16,06:00:00 - 08:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,MUJER,Desconocido,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,07/18/16,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,Desconocido,SAN JOSE,ALAJUELITA 
ASALTO,GOLPES,07/21/16,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,Desconocido,SAN JOSE,VASQUEZ DE CORONADO 
ASALTO,GOLPES,07/26/16,03:00:00 - 05:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Desconocido,HOMBRE,Desconocido,LIMON,TALAMANCA 
ASALTO,GOLPES,07/25/16,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,Desconocido,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,08/06/16,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,ESTADOS UNIDOS,GUANACASTE,BAGACES 
ASALTO,GOLPES,08/13/16,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA 
ASALTO,GOLPES,09/08/16,12:00:00 - 14:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON 
ASALTO,GOLPES,09/14/16,15:00:00 - 17:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,Desconocido,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/03/16,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,TIBAS 
ASALTO,GOLPES,10/09/16,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,DESAMPARADOS 
ASALTO,GOLPES,10/08/16,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/12/16,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,POAS 
ASALTO,GOLPES,10/13/16,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/08/16,18:00:00 - 20:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,TIBAS 
ASALTO,GOLPES,10/14/16,15:00:00 - 17:59:59,VEHICULO,OTRO O INDETERMINADO [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/22/16,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO 
ASALTO,GOLPES,10/23/16,18:00:00 - 20:59:59,VEHICULO,MOTOCICLETA [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,10/28/16,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,PUNTARENAS,PUNTARENAS 
ASALTO,GOLPES,10/30/16,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,NICARAGUA,SAN JOSE,SAN JOSE 
ASALTO,GOLPES,11/06/16,03:00:00 - 05:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA 
